,sigma,Ag_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
3919,0.2,1,-5,1200.0,89.0,16215,job__16_589619__1200_000000__89_0,14548668,-0.63451424,1565.9067859721492,-0.63251424,16.589619028576752,0.0001911199999999
3920,0.2,1,-5,1200.0,89.0,16215,job__16_768002__1200_000000__89_0,14548678,-0.64280049,1582.7378636507422,-0.64080049,16.768001949930003,2.3149999999971804e-05
3921,0.2,1,-5,1200.0,89.0,16215,job__16_946385__1200_000000__89_0,14548690,-0.64955722,1599.5952063140364,-0.64755722,16.94638496166303,0.00020164
3922,0.2,1,-5,1200.0,89.0,16215,job__17_124768__1200_000000__89_0,14548700,-0.65489322,1616.422488081036,-0.65289322,17.12476798345421,2.301000000004549e-05
3923,0.2,1,-5,1200.0,89.0,16215,job__17_303151__1200_000000__89_0,14548713,-0.65889771,1633.2557956449148,-0.65689771,17.303151052251525,0.01305836
3924,0.2,1,-5,1200.0,89.0,16215,job__17_481534__1200_000000__89_0,14548724,-0.66165853,1650.1017080183667,-0.65965853,17.481534048080317,2.269999999993111e-05
3925,0.2,1,-5,1200.0,89.0,16215,job__17_659917__1200_000000__89_0,14548738,-0.66325935,1666.9216703145812,-0.66125935,17.65991692225073,0.00022093
3926,0.2,1,-5,1200.0,89.0,16215,job__17_838300__1200_000000__89_0,14548747,-0.66377717,1683.7706721855857,-0.66177717,17.83829993611712,2.228000000004116e-05
3927,0.2,1,-5,1200.0,89.0,16215,job__18_016683__1200_000000__89_0,14548756,-0.66328353,1700.607860771183,-0.66128353,18.01668287120561,0.04728443
3928,0.2,1,-5,1200.0,89.0,16215,job__18_195066__1200_000000__89_0,14548767,-0.66184618,1717.4494835943142,-0.65984618,18.19506603890903,1.12182528
3929,0.2,1,-5,1200.0,89.0,16215,job__18_373449__1200_000000__89_0,14548774,-0.65952631,1734.2858551227075,-0.65752631,18.37344896277561,1.12457609
3930,0.2,1,-5,1200.0,89.0,16215,job__18_551832__1200_000000__89_0,14548782,-0.65638426,1751.113068801607,-0.65438426,18.551831923459275,0.0483827499999999
3931,0.2,1,-5,1200.0,89.0,16215,job__18_730215__1200_000000__89_0,14548790,-0.65247338,1767.968156046578,-0.65047338,18.730214899277904,2.0889999999940123e-05
3932,0.2,1,-5,1200.0,89.0,16215,job__18_908598__1200_000000__89_0,14548797,-0.64784475,1784.8088852133924,-0.64584475,18.90859807570966,0.04915561
3933,0.2,1,-5,1200.0,89.0,16215,job__19_086981__1200_000000__89_0,14548804,-0.64254544,1801.6318604080464,-0.64054544,19.08698102554078,2.0369999999991784e-05
3934,0.2,1,-5,1200.0,89.0,16215,job__19_265364__1200_000000__89_0,14548813,-0.63662183,1818.4756790724127,-0.63462183,19.265364031895256,1.992000000006211e-05
3935,0.2,1,-5,1200.0,89.0,16215,job__19_443747__1200_000000__89_0,14548821,-0.6301162,1835.3180423536355,-0.6281162,19.44374700200359,1.954000000004008e-05
3936,0.2,1,-5,1200.0,89.0,16215,job__19_622130__1200_000000__89_0,14548826,-0.62306922,1852.152166974718,-0.62106922,19.622129990663197,1.901999999998072e-05
3937,0.2,1,-5,1160.0,91.0,17296,job__19_443747__1160_000000__91_0,14631801,-0.63047084,1744.3170172419054,-0.62807084,19.44374700200359,2.649999999992936e-06
3938,0.2,1,-5,1180.0,91.0,17296,job__19_443747__1180_000000__91_0,14631810,-0.63029845,1789.6171840476875,-0.62809845,19.44374700200359,1.9529999999989837e-05
3939,0.2,1,-5,1180.0,91.0,17296,job__19_622130__1180_000000__91_0,14631811,-0.62325142,1806.0473279890016,-0.62105142,19.622129990663197,1.899000000005202e-05
3940,0.2,1,-5,1200.0,91.0,17296,job__18_908598__1200_000000__91_0,14631813,-0.64784442,1784.803771641955,-0.64584442,18.90859807570966,2.0559999999947287e-05
3941,0.2,1,-5,1200.0,91.0,17296,job__19_086981__1200_000000__91_0,14635174,-0.6425457,1801.622019690248,-0.6405457,19.08698102554078,0.0129897799999999
3942,0.2,1,-5,1200.0,91.0,17296,job__19_622130__1200_000000__91_0,14635175,-0.62306953,1852.1569978144064,-0.62106953,19.622129990663197,0.0504483
3943,0.2,1,-5,1180.0,91.0,17296,job__18_908598__1180_000000__91_0,14636057,-0.6480264,1740.3653603973614,-0.6458264,18.90859807570966,1.759999999961792e-06
3944,0.2,1,-5,1180.0,91.0,17296,job__19_265364__1180_000000__91_0,14636058,-0.63680401,1773.1996281704046,-0.63460401,19.265364031895256,0.04966214
3945,0.2,1,-5,360.0,57.0,4495,job__19_622130__360_000000__57_0,14646165,-0.59894518,304.3425021464094,-0.40704518,19.622129990663197,0.05826039
3946,0.2,1,-5,360.0,59.0,4960,job__16_054470__360_000000__59_0,14646166,-0.57896767,249.01323406969556,-0.3870676700000001,16.05446993531393,2.000000000002e-05
3947,0.2,1,-5,360.0,59.0,4960,job__16_232853__360_000000__59_0,14646167,-0.59234543,251.7661834949045,-0.40044543,16.23285302914787,1.993999999994056e-05
3948,0.2,1,-5,200.0,11.0,56,job__16_054470__200_000000__11_0,14537762,46.85074979,103.29301277235162,71.29794979,16.05446993531393,0.6571565799999988
3949,0.2,1,-5,200.0,11.0,56,job__16_232853__200_000000__11_0,14537763,48.15614562,104.05935386927122,72.60334562,16.23285302914787,0.0823305499999946
3950,0.2,1,-5,200.0,11.0,56,job__16_411236__200_000000__11_0,14537764,47.61013595,105.3756574004508,72.05733595,16.41123592672458,0.0783571099999989
3951,0.2,1,-5,200.0,11.0,56,job__16_589619__200_000000__11_0,14537765,47.33594121,106.6198347107438,71.78314121,16.589619028576752,0.0762618600000024
3952,0.2,1,-5,200.0,11.0,56,job__16_768002__200_000000__11_0,14537766,47.55598711,107.70172802404208,72.00318711,16.768001949930003,0.0744772499999939
3953,0.2,1,-5,200.0,11.0,56,job__16_946385__200_000000__11_0,14537767,47.90660454,108.72952667167544,72.35380454,16.94638496166303,0.0738929199999987
3954,0.2,1,-5,200.0,11.0,56,job__17_124768__200_000000__11_0,14537768,47.4940873,109.99173553719008,71.9412873,17.12476798345421,0.0690037399999994
3955,0.2,1,-5,200.0,11.0,56,job__17_303151__200_000000__11_0,14537769,47.04840221,111.282494365139,71.49560221,17.303151052251525,0.0647639700000013
3956,0.2,1,-5,200.0,11.0,56,job__17_481534__200_000000__11_0,14537770,48.21248349,112.03981968444778,72.65968348999999,17.481534048080317,0.0673458199999998
3957,0.2,1,-5,200.0,11.0,56,job__17_659917__200_000000__11_0,14537771,47.58792367,113.4282494365139,72.03512367,17.65991692225073,0.0654017300000049
3958,0.2,1,-5,200.0,11.0,56,job__17_838300__200_000000__11_0,14537772,47.92696323,114.45604808414726,72.37416323,17.83829993611712,0.0649040699999972
3959,0.2,1,-5,200.0,11.0,56,job__18_016683__200_000000__11_0,14537773,47.45988304,115.7182569496619,71.90708304,18.01668287120561,0.0602336000000036
3960,0.2,1,-5,200.0,11.0,56,job__18_195066__200_000000__11_0,14537774,47.00032758,116.9984973703982,71.44752758,18.19506603890903,0.0031233899999989
3961,0.2,1,-5,200.0,11.0,56,job__18_373449__200_000000__11_0,14537775,47.15850183,118.0443275732532,71.60570183,18.37344896277561,0.0031492600000007
3962,0.2,1,-5,200.0,11.0,56,job__18_551832__200_000000__11_0,14537776,46.93977536,119.25244177310292,71.38697536,18.551831923459275,2.499999993688107e-07
3963,0.2,1,-5,200.0,11.0,56,job__18_730215__200_000000__11_0,14537777,46.50365078,120.55071374906086,70.95085078,18.730214899277904,0.0035130899999984
3964,0.2,1,-5,200.0,11.0,56,job__18_908598__200_000000__11_0,14537778,47.18788493,121.39819684447784,71.63508493,18.90859807570966,0.0037032400000001
3965,0.2,1,-5,200.0,11.0,56,job__19_086981__200_000000__11_0,14537779,47.52631267,122.40495867768595,71.97351267,19.08698102554078,0.0036359900000064
3966,0.2,1,-5,200.0,11.0,56,job__19_265364__200_000000__11_0,14537780,47.72495334,123.46882043576258,72.17215334,19.265364031895256,0.0362407699999991
3967,0.2,1,-5,200.0,11.0,56,job__19_443747__200_000000__11_0,14537781,47.03714091,124.82569496619084,71.48434091,19.44374700200359,0.0296006399999981
3968,0.2,1,-5,200.0,11.0,56,job__19_622130__200_000000__11_0,14537782,46.31472801,126.19609316303531,70.76192801,19.622129990663197,0.0012885000000011
3969,0.2,1,-5,220.0,11.0,56,job__16_054470__220_000000__11_0,14537783,21.02546302,118.96393688955672,35.18936302,16.05446993531393,0.0218342599999985
3970,0.2,1,-5,220.0,11.0,56,job__16_232853__220_000000__11_0,14537784,20.60286321,120.55071374906086,34.76676321,16.23285302914787,0.0242179399999997
3971,0.2,1,-5,220.0,11.0,56,job__16_411236__220_000000__11_0,14537785,21.26046415,121.39819684447784,35.42436415,16.41123592672458,0.0251695699999991
3972,0.2,1,-5,220.0,11.0,56,job__16_589619__220_000000__11_0,14537786,20.90444677,122.94590533433508,35.06834677,16.589619028576752,0.0401182999999996
3973,0.2,1,-5,220.0,11.0,56,job__16_768002__220_000000__11_0,14537787,20.88257164,124.24868519909842,35.04647164,16.768001949930003,0.0479053400000033
3974,0.2,1,-5,220.0,11.0,56,job__16_946385__220_000000__11_0,14537788,20.34969524,125.83546205860256,34.51359524,16.94638496166303,0.0581312999999994
3975,0.2,1,-5,220.0,11.0,56,job__17_124768__220_000000__11_0,14537789,20.75183301,126.82719759579264,34.91573301,17.12476798345421,0.0610267100000001
3976,0.2,1,-5,220.0,11.0,56,job__17_303151__220_000000__11_0,14537790,20.7786641,128.07137490608565,34.9425641,17.303151052251525,0.0009884400000004
3977,0.2,1,-5,220.0,11.0,56,job__17_481534__220_000000__11_0,14537791,20.24182064,129.6581517655898,34.40572064,17.481534048080317,0.0370202500000012
3978,0.2,1,-5,220.0,11.0,56,job__17_659917__220_000000__11_0,14537792,20.40922647,130.8121712997746,34.57312647,17.65991692225073,0.0820623299999994
3979,0.2,1,-5,220.0,11.0,56,job__17_838300__220_000000__11_0,14537793,20.20922022,132.25469571750563,34.37312022,17.83829993611712,0.0406676400000023
3980,0.2,1,-5,220.0,11.0,56,job__18_016683__220_000000__11_0,14537794,19.94737685,133.69722013523668,34.11127685,18.01668287120561,0.0427819300000003
3981,0.2,1,-5,220.0,11.0,56,job__18_195066__220_000000__11_0,14537795,20.07857343,134.89331329827198,34.24247343,18.19506603890903,0.044351940000002
3982,0.2,1,-5,220.0,11.0,56,job__18_373449__220_000000__11_0,14537796,20.09534329,136.15552216378663,34.25924329,18.37344896277561,0.0465425299999999
3983,0.2,1,-5,220.0,11.0,56,job__18_551832__220_000000__11_0,14537797,19.76582078,137.6701728024042,33.92972078,18.551831923459275,0.0483032800000025
3984,0.2,1,-5,220.0,11.0,56,job__18_730215__220_000000__11_0,14537798,20.06969623,138.75657400450788,34.23359623,18.730214899277904,0.0009572300000009
3985,0.2,1,-5,220.0,11.0,56,job__18_908598__220_000000__11_0,14537799,20.03962581,140.07287753568744,34.20352581,18.90859807570966,0.051224659999999
3986,0.2,1,-5,220.0,11.0,56,job__19_086981__220_000000__11_0,14537800,20.16062031,141.31705484598046,34.32452031,19.08698102554078,0.0528505800000012
3987,0.2,1,-5,220.0,11.0,56,job__19_265364__220_000000__11_0,14537801,19.96578765,142.80465815176558,34.12968765,19.265364031895256,0.0548220800000009
3988,0.2,1,-5,220.0,11.0,56,job__19_443747__220_000000__11_0,14537802,19.8349629,144.22915101427498,33.9988629,19.44374700200359,0.0566070699999983
3989,0.2,1,-5,220.0,11.0,56,job__19_622130__220_000000__11_0,14537803,19.86046386,145.50939143501128,34.02436386,19.622129990663197,0.058793099999999
3990,0.2,1,-5,240.0,11.0,56,job__16_054470__240_000000__11_0,14537804,7.58314711,135.6145755071375,15.79604711,16.05446993531393,0.0001657799999996
3991,0.2,1,-5,240.0,11.0,56,job__16_232853__240_000000__11_0,14537805,7.50525827,137.1472577009767,15.71815827,16.23285302914787,0.0367922400000004
3992,0.2,1,-5,240.0,11.0,56,job__16_411236__240_000000__11_0,14537806,7.48326657,138.6123215627348,15.69616657,16.41123592672458,0.0379669300000005
3993,0.2,1,-5,240.0,11.0,56,job__16_589619__240_000000__11_0,14537807,7.46692361,140.07287753568744,15.67982361,16.589619028576752,0.1093589899999996
3994,0.2,1,-5,240.0,11.0,56,job__16_768002__240_000000__11_0,14537808,7.56271102,141.44327573253193,15.77561102,16.768001949930003,0.0403524099999996
3995,0.2,1,-5,240.0,11.0,56,job__16_946385__240_000000__11_0,14537809,7.57896675,142.91284748309542,15.79186675,16.94638496166303,0.0414737199999999
3996,0.2,1,-5,240.0,11.0,56,job__17_124768__240_000000__11_0,14537810,7.475586,144.5356874530428,15.688486,17.12476798345421,0.0426189800000003
3997,0.2,1,-5,240.0,11.0,56,job__17_303151__240_000000__11_0,14537811,7.2929145,146.24868519909842,15.5058145,17.303151052251525,0.1180590499999993
3998,0.2,1,-5,240.0,11.0,56,job__17_481534__240_000000__11_0,14537812,7.22481959,147.8595041322314,15.43771959,17.481534048080317,0.1197789399999997
3999,0.2,1,-5,240.0,11.0,56,job__17_659917__240_000000__11_0,14537813,7.19138523,149.39218632607063,15.40428523,17.65991692225073,0.1213977100000001
4000,0.2,1,-5,240.0,11.0,56,job__17_838300__240_000000__11_0,14537814,7.4173887,150.5642374154771,15.6302887,17.83829993611712,0.1235459099999998
4001,0.2,1,-5,240.0,11.0,56,job__18_016683__240_000000__11_0,14537815,7.41634064,152.0969196093163,15.62924064,18.01668287120561,0.0480508300000002
4002,0.2,1,-5,240.0,11.0,56,job__18_195066__240_000000__11_0,14537816,7.5697822,153.381667918858,15.7826822,18.19506603890903,0.0492751
4003,0.2,1,-5,240.0,11.0,56,job__18_373449__240_000000__11_0,14537817,7.31168301,155.2930127723516,15.52458301,18.37344896277561,0.0501412599999993
4004,0.2,1,-5,240.0,11.0,56,job__18_551832__240_000000__11_0,14537818,7.49522602,156.53719008264463,15.708126019999998,18.551831923459275,0.1294542000000005
4005,0.2,1,-5,240.0,11.0,56,job__18_730215__240_000000__11_0,14537819,7.36952207,158.25018782870023,15.58242207,18.730214899277904,0.1306721399999997
4006,0.2,1,-5,240.0,11.0,56,job__18_908598__240_000000__11_0,14537820,7.47851379,159.60255447032307,15.69141379,18.90859807570966,0.1322056900000001
4007,0.2,1,-5,240.0,11.0,56,job__19_086981__240_000000__11_0,14537821,7.56842116,160.96093163035312,15.78132116,19.08698102554078,0.05507638
4008,0.2,1,-5,240.0,11.0,56,job__19_265364__240_000000__11_0,14537822,7.33927598,162.83621337340347,15.55217598,19.265364031895256,5.886000000021596e-05
4009,0.2,1,-5,240.0,11.0,56,job__19_443747__240_000000__11_0,14537823,7.49886237,164.09842223891812,15.71176237,19.44374700200359,3.3878452800000005
4010,0.2,1,-5,240.0,11.0,56,job__19_622130__240_000000__11_0,14537824,7.44350817,165.7122464312547,15.65640817,19.622129990663197,0.0586253799999996
4011,0.2,1,-5,260.0,11.0,56,job__16_054470__260_000000__11_0,14537825,2.37289471,152.74605559729525,6.760094710000001,16.05446993531393,0.0641727099999998
4012,0.2,1,-5,260.0,11.0,56,job__16_232853__260_000000__11_0,14537826,2.46843658,154.15702479338842,6.8556365800000005,16.23285302914787,0.0662014799999997
4013,0.2,1,-5,260.0,11.0,56,job__16_411236__260_000000__11_0,14537827,2.30587495,156.2847483095417,6.69307495,16.41123592672458,0.06609343
4014,0.2,1,-5,260.0,11.0,56,job__16_589619__260_000000__11_0,14537828,2.21107125,158.25018782870023,6.59827125,16.589619028576752,0.0240035300000003
4015,0.2,1,-5,260.0,11.0,56,job__16_768002__260_000000__11_0,14537829,2.31649887,159.60255447032307,6.70369887,16.768001949930003,0.0681570799999997
4016,0.2,1,-5,260.0,11.0,56,job__16_946385__260_000000__11_0,14537830,2.2367044,161.51990984222388,6.6239044,16.94638496166303,0.0684350900000003
4017,0.2,1,-5,260.0,11.0,56,job__17_124768__260_000000__11_0,14537831,2.20650002,163.2509391435011,6.59370002,17.12476798345421,0.0258781300000001
4018,0.2,1,-5,260.0,11.0,56,job__17_303151__260_000000__11_0,14537832,2.32387594,164.5672426746807,6.711075940000001,17.303151052251525,0.0709215899999997
4019,0.2,1,-5,260.0,11.0,56,job__17_481534__260_000000__11_0,14537833,2.33041421,166.25319308790384,6.71761421,17.481534048080317,0.0715784800000003
4020,0.2,1,-5,260.0,11.0,56,job__17_659917__260_000000__11_0,14537834,2.23312868,168.236664162284,6.62032868,17.65991692225073,0.0714891500000001
4021,0.2,1,-5,260.0,11.0,56,job__17_838300__260_000000__11_0,14537835,2.26435127,169.82344102178814,6.651551270000001,17.83829993611712,0.07243756
4022,0.2,1,-5,260.0,11.0,56,job__18_016683__260_000000__11_0,14537836,2.22944513,171.6671675432006,6.61664513,18.01668287120561,0.0290394199999997
4023,0.2,1,-5,260.0,11.0,56,job__18_195066__260_000000__11_0,14537837,2.30543851,173.10969196093163,6.69263851,18.19506603890903,0.0299288799999999
4024,0.2,1,-5,260.0,11.0,56,job__18_373449__260_000000__11_0,14537838,2.24424429,175.02103681442523,6.63144429,18.37344896277561,0.0302735699999998
4025,0.2,1,-5,260.0,11.0,56,job__18_551832__260_000000__11_0,14537839,2.30129077,176.5777610818933,6.68849077,18.551831923459275,0.0310353999999999
4026,0.2,1,-5,260.0,11.0,56,job__18_730215__260_000000__11_0,14537840,2.29567748,178.3448534936138,6.68287748,18.730214899277904,0.0316264499999996
4027,0.2,1,-5,260.0,11.0,56,job__18_908598__260_000000__11_0,14537841,2.27414048,180.0939143501127,6.66134048,18.90859807570966,0.0321366200000001
4028,0.2,1,-5,260.0,11.0,56,job__19_086981__260_000000__11_0,14537842,2.26566839,181.8610067618332,6.65286839,19.08698102554078,0.0327329999999999
4029,0.2,1,-5,260.0,11.0,56,job__19_265364__260_000000__11_0,14537843,2.26174742,183.64613072877532,6.64894742,19.265364031895256,0.0332622800000002
4030,0.2,1,-5,260.0,11.0,56,job__19_443747__260_000000__11_0,14537844,2.37780973,184.96243425995493,6.76500973,19.44374700200359,0.0342831299999999
4031,0.2,1,-5,260.0,11.0,56,job__19_622130__260_000000__11_0,14537845,2.36836588,186.74755822689707,6.75556588,19.622129990663197,4.195000000040139e-05
4032,0.2,1,-5,280.0,11.0,56,job__16_054470__280_000000__11_0,14537846,0.44449328,171.16228399699474,2.51229328,16.05446993531393,0.0065913
4033,0.2,1,-5,280.0,11.0,56,job__16_232853__280_000000__11_0,14537847,0.46969694,172.8031555221638,2.53749694,16.23285302914787,0.0071047599999999
4034,0.2,1,-5,280.0,11.0,56,job__16_411236__280_000000__11_0,14537848,0.46201494,174.6604057099925,2.52981494,16.41123592672458,0.0074136
4035,0.2,1,-5,280.0,11.0,56,job__16_589619__280_000000__11_0,14537849,0.47775993,176.39744552967693,2.54555993,16.589619028576752,2.010000000002288e-05
4036,0.2,1,-5,280.0,11.0,56,job__16_768002__280_000000__11_0,14537850,0.46891202,178.3448534936138,2.53671202,16.768001949930003,0.00811988
4037,0.2,1,-5,280.0,11.0,56,job__16_946385__280_000000__11_0,14537851,0.4536158,180.25619834710744,2.5214158,16.94638496166303,0.02044667
4038,0.2,1,-5,280.0,11.0,56,job__17_124768__280_000000__11_0,14537852,0.47696792,181.96919609316305,2.54476792,17.12476798345421,0.00880499
4039,0.2,1,-5,280.0,11.0,56,job__17_303151__280_000000__11_0,14537853,0.42676961,184.2411720510894,2.49456961,17.303151052251525,0.0088364899999999
4040,0.2,1,-5,280.0,11.0,56,job__17_481534__280_000000__11_0,14537854,0.43891681,186.06235912847484,2.50671681,17.481534048080317,0.0091779399999999
4041,0.2,1,-5,280.0,11.0,56,job__17_659917__280_000000__11_0,14537855,0.49712783,187.54545454545453,2.56492783,17.65991692225073,0.0097872099999999
4042,0.2,1,-5,280.0,11.0,56,job__17_838300__280_000000__11_0,14537856,0.50444013,189.41172051089407,2.57224013,17.83829993611712,1.39196253
4043,0.2,1,-5,280.0,11.0,56,job__18_016683__280_000000__11_0,14537857,0.41923558,191.9601803155522,2.48703558,18.01668287120561,0.0110490999999999
4044,0.2,1,-5,280.0,11.0,56,job__18_195066__280_000000__11_0,14537858,0.43072171,193.78136739293765,2.49852171,18.19506603890903,0.02173686
4045,0.2,1,-5,280.0,11.0,56,job__18_373449__280_000000__11_0,14537859,0.45264862,195.5304282494365,2.5204486200000003,18.37344896277561,0.02172108
4046,0.2,1,-5,280.0,11.0,56,job__18_551832__280_000000__11_0,14537860,0.48326688,197.2434259954921,2.55106688,18.551831923459275,0.0119753999999999
4047,0.2,1,-5,280.0,11.0,56,job__18_730215__280_000000__11_0,14537861,0.46370518,199.3350864012021,2.53150518,18.730214899277904,0.0210153599999999
4048,0.2,1,-5,280.0,11.0,56,job__18_908598__280_000000__11_0,14537862,0.46816879,201.22839969947407,2.53596879,18.90859807570966,0.02064849
4049,0.2,1,-5,280.0,11.0,56,job__19_086981__280_000000__11_0,14537863,0.51024301,202.8512396694215,2.57804301,19.08698102554078,0.0207838799999999
4050,0.2,1,-5,280.0,11.0,56,job__19_265364__280_000000__11_0,14537864,0.49570566,204.92486851990984,2.56350566,19.265364031895256,0.01993229
4051,0.2,1,-5,280.0,11.0,56,job__19_443747__280_000000__11_0,14537865,0.47214456,207.11119459053344,2.53994456,19.44374700200359,0.01892188
4052,0.2,1,-5,280.0,11.0,56,job__19_622130__280_000000__11_0,14537866,0.53363824,208.55972952667167,2.60143824,19.622129990663197,0.0192752199999999
