,sigma,Cu_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
1266,0.2,1,-5,400.0,23.0,364,job__11_508096__400_000000__23_0,14519768,-3.69633332,209.07035423687023,-3.45623332,11.508096041609539,0.5546895000000003
1267,0.2,1,-5,400.0,23.0,364,job__11_627972__400_000000__23_0,14519769,-3.70051429,211.1849264403715,-3.46041429,11.627972070313696,0.8548501100000001
1268,0.2,1,-5,400.0,23.0,364,job__11_747848__400_000000__23_0,14519770,-3.70398457,213.38300320539165,-3.46388457,11.747847910787167,0.5722371100000001
1269,0.2,1,-5,400.0,23.0,364,job__11_867724__400_000000__23_0,14519771,-3.70607687,215.5715459850415,-3.46597687,11.867723955280354,0.8484534900000003
1270,0.2,1,-5,400.0,23.0,364,job__11_987600__400_000000__23_0,14519772,-3.7071167,217.77340346839813,-3.4670167,11.987599999437174,6.717000000033835e-05
1271,0.2,1,-5,400.0,23.0,364,job__12_107476__400_000000__23_0,14519773,-3.70678291,219.95109723021287,-3.46668291,12.107476005107518,0.5970219599999997
1272,0.2,1,-5,400.0,23.0,364,job__12_227352__400_000000__23_0,14519774,-3.7045856,222.0170132325142,-3.4644856,12.227352092537338,0.6048445199999999
1273,0.2,1,-5,400.0,23.0,364,job__12_347228__400_000000__23_0,14519775,-3.70317652,224.33673050053423,-3.46307652,12.34722792683572,0.6123979900000003
1274,0.2,1,-5,400.0,23.0,364,job__12_467104__400_000000__23_0,14519776,-3.69957555,226.4734938768801,-3.45947555,12.46710391000743,0.6197337399999996
1275,0.2,1,-5,400.0,23.0,364,job__12_586980__400_000000__23_0,14519777,-3.69556121,228.69063861264075,-3.45546121,12.586979965738319,0.019004119999999958
1276,0.2,1,-5,400.0,23.0,364,job__12_706856__400_000000__23_0,14519778,-3.6898612,230.7634585353826,-3.4497612,12.706855923925168,0.018638240000000028
1277,0.2,1,-5,400.0,23.0,364,job__12_826732__400_000000__23_0,14519779,-3.68489148,233.0595052190351,-3.44479148,12.826731920937846,0.018269129999999745
1278,0.2,1,-5,400.0,23.0,364,job__12_946608__400_000000__23_0,14519780,-3.67808737,235.1957754582066,-3.43798737,12.94660798183227,0.017894319999999908
1279,0.2,1,-5,400.0,23.0,364,job__13_066484__400_000000__23_0,14519781,-3.6710126,237.375934905893,-3.4309126,13.066484006500637,0.017520179999999996
1280,0.2,1,-5,400.0,23.0,364,job__13_186360__400_000000__23_0,14519782,-3.66321783,239.5424508917564,-3.42311783,13.186359966886624,0.017156800000000416
1281,0.2,1,-5,400.0,25.0,455,job__10_788840__400_000000__25_0,14519783,-3.635176,195.923136,-3.395076,10.788840043144676,0.4970230499999997
1282,0.2,1,-5,400.0,25.0,455,job__10_908716__400_000000__25_0,14519784,-3.65068621,198.220992,-3.41058621,10.908716080582742,0.5071475999999997
1283,0.2,1,-5,400.0,25.0,455,job__11_028592__400_000000__25_0,14519785,-3.66289003,200.355392,-3.42279003,11.02859192202126,0.5170867000000001
1284,0.2,1,-5,400.0,25.0,455,job__11_148468__400_000000__25_0,14519786,-3.67395001,202.569536,-3.43385001,11.14846807761037,0.5268139000000001
1285,0.2,1,-5,400.0,25.0,455,job__11_268344__400_000000__25_0,14519787,-3.68242697,204.663104,-3.44232697,11.26834401530571,0.8625484999999999
1286,0.2,1,-5,400.0,25.0,455,job__11_388220__400_000000__25_0,14519788,-3.68998759,206.840128,-3.44988759,11.388220018438572,0.5456686200000003
1287,0.2,1,-5,400.0,25.0,455,job__11_508096__400_000000__25_0,14519789,-3.69687116,209.11072,-3.45677116,11.508096041609539,0.55475669
1288,0.2,1,-5,400.0,25.0,455,job__11_627972__400_000000__25_0,14519790,-3.70140655,211.287232,-3.46130655,11.627972070313696,0.021985809999999884
1289,0.2,1,-5,400.0,25.0,455,job__11_747848__400_000000__25_0,14519791,-3.70400675,213.37696,-3.46390675,11.747847910787167,0.021607159999999848
1290,0.2,1,-5,400.0,25.0,455,job__11_867724__400_000000__25_0,14519792,-3.70636005,215.592384,-3.46626005,11.867723955280354,0.5808889800000001
1291,0.2,1,-5,400.0,25.0,455,job__11_987600__400_000000__25_0,14519793,-3.70697056,217.741632,-3.46687056,11.987599999437174,0.5891173100000002
1292,0.2,1,-5,400.0,25.0,455,job__12_107476__400_000000__25_0,14519794,-3.70599418,219.82752,-3.46589418,12.107476005107518,0.5971674500000002
1293,0.2,1,-5,400.0,25.0,455,job__12_227352__400_000000__25_0,14519795,-3.7056189,222.150464,-3.4655189,12.227352092537338,0.60489704
1294,0.2,1,-5,400.0,25.0,455,job__12_347228__400_000000__25_0,14519796,-3.70305283,224.305472,-3.46295283,12.34722792683572,0.61245525
1295,0.2,1,-5,400.0,25.0,455,job__12_467104__400_000000__25_0,14519797,-3.69965546,226.472384,-3.45955546,12.46710391000743,0.6197894900000005
1296,0.2,1,-5,400.0,25.0,455,job__12_586980__400_000000__25_0,14519798,-3.69553491,228.664256,-3.45543491,12.586979965738319,0.6268372399999995
1297,0.2,1,-5,400.0,25.0,455,job__12_706856__400_000000__25_0,14519799,-3.69016813,230.7952,-3.45006813,12.706855923925168,0.6337301100000001
1298,0.2,1,-5,400.0,25.0,455,job__12_826732__400_000000__25_0,14519800,-3.68463812,233.011648,-3.44453812,12.826731920937846,0.64037334
1299,0.2,1,-5,400.0,25.0,455,job__12_946608__400_000000__25_0,14519801,-3.67844209,235.225024,-3.43834209,12.94660798183227,0.6467849800000005
1300,0.2,1,-5,400.0,25.0,455,job__13_066484__400_000000__25_0,14519802,-3.67057843,237.301056,-3.43047843,13.066484006500637,0.6530147600000005
1301,0.2,1,-5,400.0,25.0,455,job__13_186360__400_000000__25_0,14519803,-3.66307773,239.5152,-3.42297773,13.186359966886624,0.017175760000000206
1302,0.2,1,-5,400.0,27.0,560,job__10_788840__400_000000__27_0,14519804,-3.63548462,195.9517858050094,-3.39538462,10.788840043144676,0.024563709999999794
1303,0.2,1,-5,400.0,27.0,560,job__10_908716__400_000000__27_0,14519805,-3.6504468,198.18193364832598,-3.4103468,10.908716080582742,0.5071059
1304,0.2,1,-5,400.0,27.0,560,job__11_028592__400_000000__27_0,14519806,-3.66284166,200.34075090179343,-3.4227416600000002,11.02859192202126,0.51706691
1305,0.2,1,-5,400.0,27.0,560,job__11_148468__400_000000__27_0,14519807,-3.67399094,202.5642940608647,-3.43389094,11.14846807761037,0.5267996299999997
1306,0.2,1,-5,400.0,27.0,560,job__11_268344__400_000000__27_0,14519808,-3.68287795,204.70299243001574,-3.44277795,11.26834401530571,0.53631603
1307,0.2,1,-5,400.0,27.0,560,job__11_388220__400_000000__27_0,14519809,-3.69031606,206.8807092414774,-3.45021606,11.388220018438572,0.5456616700000003
1308,0.2,1,-5,400.0,27.0,560,job__11_508096__400_000000__27_0,14519810,-3.69685489,209.11004420057918,-3.45675489,11.508096041609539,0.5547777299999996
1309,0.2,1,-5,400.0,27.0,560,job__11_627972__400_000000__27_0,14519811,-3.70058899,211.16979119036733,-3.46048899,11.627972070313696,0.5637052499999999
1310,0.2,1,-5,400.0,27.0,560,job__11_747848__400_000000__27_0,14519812,-3.70442398,213.4224965706447,-3.46432398,11.747847910787167,0.5724149300000003
1311,0.2,1,-5,400.0,27.0,560,job__11_867724__400_000000__27_0,14519813,-3.70665181,215.62500635065794,-3.46655181,11.867723955280354,0.5808514300000005
1312,0.2,1,-5,400.0,27.0,560,job__11_987600__400_000000__27_0,14519814,-3.70692356,217.72712493014276,-3.46682356,11.987599999437174,0.5891393000000003
1313,0.2,1,-5,400.0,27.0,560,job__12_107476__400_000000__27_0,14519815,-3.70701258,219.96123558400652,-3.46691258,12.107476005107518,0.5970763000000003
1314,0.2,1,-5,400.0,27.0,560,job__12_227352__400_000000__27_0,14519816,-3.70500656,222.0572575318803,-3.46490656,12.227352092537338,0.6048687099999999
1315,0.2,1,-5,400.0,27.0,560,job__12_347228__400_000000__27_0,14519817,-3.70270203,224.24696438551035,-3.46260203,12.34722792683572,0.6124303499999995
1316,0.2,1,-5,400.0,27.0,560,job__12_467104__400_000000__27_0,14519818,-3.69984064,226.49814560788496,-3.45974064,12.46710391000743,0.6197222999999998
1317,0.2,1,-5,400.0,27.0,560,job__12_586980__400_000000__27_0,14519819,-3.69490315,228.57465833460347,-3.45480315,12.586979965738319,0.6267723099999998
1318,0.2,1,-5,400.0,27.0,560,job__12_706856__400_000000__27_0,14519820,-3.69057812,230.84666971498248,-3.45047812,12.706855923925168,0.6336017100000002
1319,0.2,1,-5,400.0,27.0,560,job__12_826732__400_000000__27_0,14519821,-3.68444316,232.97561347355585,-3.44434316,12.826731920937846,0.6402837000000003
1320,0.2,1,-5,400.0,27.0,560,job__12_946608__400_000000__27_0,14519822,-3.67762824,235.10791037951532,-3.4375282400000002,12.94660798183227,0.01789374999999982
1321,0.2,1,-5,400.0,27.0,560,job__13_066484__400_000000__27_0,14519823,-3.67126531,237.3921150231164,-3.43116531,13.066484006500637,0.01753201999999998
1322,0.2,1,-5,400.0,27.0,560,job__13_186360__400_000000__27_0,14519824,-3.66285389,239.4710664024793,-3.42275389,13.186359966886624,0.017147449999999953
1323,0.2,1,-5,400.0,29.0,680,job__10_788840__400_000000__29_0,14519825,-3.63595436,195.99840091844683,-3.39585436,10.788840043144676,0.02450973000000012
1324,0.2,1,-5,400.0,29.0,680,job__10_908716__400_000000__29_0,14519826,-3.65035607,198.1609332075936,-3.41025607,10.908716080582742,0.5071027600000004
1325,0.2,1,-5,400.0,29.0,680,job__11_028592__400_000000__29_0,14519827,-3.66259751,200.30567058920005,-3.42249751,11.02859192202126,0.5170563100000005
1326,0.2,1,-5,400.0,29.0,680,job__11_148468__400_000000__29_0,14519828,-3.67394383,202.54241666324984,-3.43384383,11.14846807761037,0.5267507800000004
1327,0.2,1,-5,400.0,29.0,680,job__11_268344__400_000000__29_0,14519829,-3.6824228,204.64196974045677,-3.4423228,11.26834401530571,0.5363737900000003
1328,0.2,1,-5,400.0,29.0,680,job__11_388220__400_000000__29_0,14519830,-3.6904413,206.87674771413342,-3.4503413,11.388220018438572,0.5457092000000001
1329,0.2,1,-5,400.0,29.0,680,job__11_508096__400_000000__29_0,14519831,-3.69634299,209.0308335725122,-3.4562429900000002,11.508096041609539,0.5548897699999995
1330,0.2,1,-5,400.0,29.0,680,job__11_627972__400_000000__29_0,14519832,-3.70119189,211.2430603960802,-3.46109189,11.627972070313696,0.022028900000000018
1331,0.2,1,-5,400.0,29.0,680,job__11_747848__400_000000__29_0,14519833,-3.7042443,213.3892738529665,-3.4641443,11.747847910787167,0.02166143999999992
1332,0.2,1,-5,400.0,29.0,680,job__11_867724__400_000000__29_0,14519834,-3.70635266,215.5787855180614,-3.46625266,11.867723955280354,0.5809669300000002
1333,0.2,1,-5,400.0,29.0,680,job__11_987600__400_000000__29_0,14519835,-3.70728869,217.77256140063145,-3.46718869,11.987599999437174,0.5892390600000001
1334,0.2,1,-5,400.0,29.0,680,job__12_107476__400_000000__29_0,14519836,-3.70718303,219.98101603181763,-3.46708303,12.107476005107518,0.59720928
1335,0.2,1,-5,400.0,29.0,680,job__12_227352__400_000000__29_0,14519837,-3.70555211,222.1228012628644,-3.46545211,12.227352092537338,0.6049778999999997
1336,0.2,1,-5,400.0,29.0,680,job__12_347228__400_000000__29_0,14519838,-3.70336022,224.33724219935218,-3.46326022,12.34722792683572,0.019793790000000033
1337,0.2,1,-5,400.0,29.0,680,job__12_467104__400_000000__29_0,14519839,-3.69995589,226.50928697363565,-3.45985589,12.46710391000743,0.6197822500000001
1338,0.2,1,-5,400.0,29.0,680,job__12_586980__400_000000__29_0,14519840,-3.69571613,228.6791176349994,-3.45561613,12.586979965738319,0.6268522999999995
1339,0.2,1,-5,400.0,29.0,680,job__12_706856__400_000000__29_0,14519841,-3.69040398,230.8217229078683,-3.45030398,12.706855923925168,0.6336939699999995
1340,0.2,1,-5,400.0,29.0,680,job__12_826732__400_000000__29_0,14519842,-3.68456914,232.98614129320595,-3.44446914,12.826731920937846,0.64031124
1341,0.2,1,-5,400.0,29.0,680,job__12_946608__400_000000__29_0,14519843,-3.67817486,235.17983517159374,-3.43807486,12.94660798183227,0.017912820000000274
1342,0.2,1,-5,400.0,29.0,680,job__13_066484__400_000000__29_0,14519844,-3.67085149,237.3411373980073,-3.43075149,13.066484006500637,0.6528356700000004
1343,0.2,1,-5,400.0,29.0,680,job__13_186360__400_000000__29_0,14519845,-3.66341969,239.55131411701996,-3.42331969,13.186359966886624,0.017187859999999944
1344,0.2,1,-5,400.0,31.0,816,job__10_788840__400_000000__31_0,14519846,-3.63572373,195.96606357624785,-3.39562373,10.788840043144676,0.4970383599999999
1345,0.2,1,-5,400.0,31.0,816,job__10_908716__400_000000__31_0,14519847,-3.65051021,198.17505286831593,-3.41041021,10.908716080582742,0.5071427899999996
1346,0.2,1,-5,400.0,31.0,816,job__11_028592__400_000000__31_0,14519848,-3.66297967,200.34624551038905,-3.42287967,11.02859192202126,0.5170572999999998
1347,0.2,1,-5,400.0,31.0,816,job__11_148468__400_000000__31_0,14519849,-3.67369149,202.50931489375986,-3.43359149,11.14846807761037,0.5268086300000001
1348,0.2,1,-5,400.0,31.0,816,job__11_268344__400_000000__31_0,14519850,-3.68298203,204.71105367392838,-3.44288203,11.26834401530571,0.5363712100000004
1349,0.2,1,-5,400.0,31.0,816,job__11_388220__400_000000__31_0,14519851,-3.69065191,206.90278943305026,-3.45055191,11.388220018438572,0.02275552000000003
1350,0.2,1,-5,400.0,31.0,816,job__11_508096__400_000000__31_0,14519852,-3.69647421,209.04692692423887,-3.45637421,11.508096041609539,0.5548990900000002
1351,0.2,1,-5,400.0,31.0,816,job__11_627972__400_000000__31_0,14519853,-3.7013226,211.25108254170723,-3.4612226,11.627972070313696,0.5637983799999997
1352,0.2,1,-5,400.0,31.0,816,job__11_747848__400_000000__31_0,14519854,-3.70404967,213.36386828236715,-3.46394967,11.747847910787167,0.5725564199999997
1353,0.2,1,-5,400.0,31.0,816,job__11_867724__400_000000__31_0,14519855,-3.7063775,215.5744687993018,-3.4662775,11.867723955280354,0.5810079900000003
1354,0.2,1,-5,400.0,31.0,816,job__11_987600__400_000000__31_0,14519856,-3.70671183,217.68705313685342,-3.46661183,11.987599999437174,0.5892541200000001
1355,0.2,1,-5,400.0,31.0,816,job__12_107476__400_000000__31_0,14519857,-3.70695116,219.93934409721058,-3.46685116,12.107476005107518,0.59725188
1356,0.2,1,-5,400.0,31.0,816,job__12_227352__400_000000__31_0,14519858,-3.70507297,222.05568795945084,-3.46497297,12.227352092537338,0.6050238700000001
1357,0.2,1,-5,400.0,31.0,816,job__12_347228__400_000000__31_0,14519859,-3.70272536,224.23997180356483,-3.46262536,12.34722792683572,0.6125179800000002
1358,0.2,1,-5,400.0,31.0,816,job__12_467104__400_000000__31_0,14519860,-3.69972553,226.46608035984022,-3.45962553,12.46710391000743,0.6198348900000004
1359,0.2,1,-5,400.0,31.0,816,job__12_586980__400_000000__31_0,14519861,-3.69514238,228.5993420831795,-3.45504238,12.586979965738319,0.6268739300000004
1360,0.2,1,-5,400.0,31.0,816,job__12_706856__400_000000__31_0,14519862,-3.69046095,230.82108690544123,-3.45036095,12.706855923925168,0.6337434500000003
1361,0.2,1,-5,400.0,31.0,816,job__12_826732__400_000000__31_0,14519863,-3.68441704,232.9648215904132,-3.44431704,12.826731920937846,0.6403221899999996
1362,0.2,1,-5,400.0,31.0,816,job__12_946608__400_000000__31_0,14519864,-3.67824118,235.18609647208888,-3.43814118,12.94660798183227,0.6467260399999994
1363,0.2,1,-5,400.0,31.0,816,job__13_066484__400_000000__31_0,14519865,-3.67126437,237.38890940216845,-3.43116437,13.066484006500637,0.6528563699999999
1364,0.2,1,-5,400.0,31.0,816,job__13_186360__400_000000__31_0,14519866,-3.6632703,239.53546373065691,-3.4231703,13.186359966886624,0.6587697499999998
1365,0.2,1,-5,400.0,33.0,969,job__10_788840__400_000000__33_0,14519867,-3.63599396,195.99802432033837,-3.39589396,10.788840043144676,0.4971104599999996
1366,0.2,1,-5,400.0,33.0,969,job__10_908716__400_000000__33_0,14519868,-3.65038545,198.16537273562068,-3.41028545,10.908716080582742,0.02417625999999995
1367,0.2,1,-5,400.0,33.0,969,job__11_028592__400_000000__33_0,14519869,-3.66306262,200.35570581851573,-3.42296262,11.02859192202126,0.5170741400000001
1368,0.2,1,-5,400.0,33.0,969,job__11_148468__400_000000__33_0,14519870,-3.67341682,202.47563792191892,-3.43331682,11.14846807761037,0.5268539400000005
1369,0.2,1,-5,400.0,33.0,969,job__11_268344__400_000000__33_0,14519871,-3.68286289,204.69485488493754,-3.44276289,11.26834401530571,0.5364012200000001
1370,0.2,1,-5,400.0,33.0,969,job__11_388220__400_000000__33_0,14519872,-3.69042189,206.8721651779503,-3.45032189,11.388220018438572,0.5457508199999999
1371,0.2,1,-5,400.0,33.0,969,job__11_508096__400_000000__33_0,14519873,-3.69664697,209.06656092606505,-3.45654697,11.508096041609539,0.5548898599999998
1372,0.2,1,-5,400.0,33.0,969,job__11_627972__400_000000__33_0,14519874,-3.70099943,211.20630547903275,-3.46089943,11.627972070313696,0.021999730000000106
1373,0.2,1,-5,400.0,33.0,969,job__11_747848__400_000000__33_0,14519875,-3.70452841,213.4185658235245,-3.46442841,11.747847910787167,0.5725299499999998
1374,0.2,1,-5,400.0,33.0,969,job__11_867724__400_000000__33_0,14519876,-3.70644951,215.58235245012105,-3.46634951,11.867723955280354,0.02126771000000005
1375,0.2,1,-5,400.0,33.0,969,job__11_987600__400_000000__33_0,14519877,-3.70755491,217.79923198931462,-3.46745491,11.987599999437174,0.5892060400000005
1376,0.2,1,-5,400.0,33.0,969,job__12_107476__400_000000__33_0,14519878,-3.70696364,219.94136961905556,-3.46686364,12.107476005107518,0.5972237100000002
1377,0.2,1,-5,400.0,33.0,969,job__12_227352__400_000000__33_0,14519879,-3.70544565,222.10114923338062,-3.46534565,12.227352092537338,0.6049934399999999
1378,0.2,1,-5,400.0,33.0,969,job__12_347228__400_000000__33_0,14519880,-3.70336515,224.32637671480646,-3.4632651500000002,12.34722792683572,0.6125168099999994
1379,0.2,1,-5,400.0,33.0,969,job__12_467104__400_000000__33_0,14519881,-3.69965306,226.45482371928654,-3.45955306,12.46710391000743,0.6197949099999995
1380,0.2,1,-5,400.0,33.0,969,job__12_586980__400_000000__33_0,14519882,-3.69562497,228.65734479784066,-3.45552497,12.586979965738319,0.6268504899999998
1381,0.2,1,-5,400.0,33.0,969,job__12_706856__400_000000__33_0,14519883,-3.69050149,230.82803239001586,-3.45040149,12.706855923925168,0.6336858100000002
1382,0.2,1,-5,400.0,33.0,969,job__12_826732__400_000000__33_0,14519884,-3.68455603,232.97645880290509,-3.44445603,12.826731920937846,0.6402894600000004
1383,0.2,1,-5,400.0,33.0,969,job__12_946608__400_000000__33_0,14519885,-3.67835917,235.2005175724184,-3.43825917,12.94660798183227,0.6466538900000001
1384,0.2,1,-5,400.0,33.0,969,job__13_066484__400_000000__33_0,14519886,-3.67092476,237.33347246570386,-3.43082476,13.066484006500637,0.6527935600000001
